Processor,FAST,HAC,SUP
A100,3.41E+07,2.68E+07,6.58E+06
RTX3090 (HG),6.10E+07,1.91E+07,6.25E+06
RTX3080Ti (eGPU),5.71E+07,1.18E+07,4.53E+06
Titan RTX (P920),3.17E+07,1.48E+07,4.30E+06
Telsa V100,2.66E+07,1.58E+07,3.92E+06
RTX6000 (Clara AGX),2.02E+07,1.36E+07,3.42E+06
Titan V (DE),4.72E+07,1.34E+07,3.07E+06
RTX3070 (HG),5.05E+07,1.04E+07,2.95E+06
RTX3070 (MH),4.59E+07,7.32E+06,2.40E+06
RTX3060 (eGPU),4.70E+07,6.40E+06,2.28E+06
RTX4000 (mobile),2.89E+07,4.82E+06,1.37E+06
Jetson Xavier AGX (16GB),8.49E+06,1.58E+06,4.41E+05
Jetson Xavier NX,4.37E+06,-,-
Xeon W-10885M (CPU),6.44E+05,DNF,DNF
